时间,上海新增确诊病例,上海无症状感染者,深圳新增确诊病例,深圳无症状感染者,广东新增确诊病例,广东无症状感染者,新增确诊人数,新增死亡人数,新增疑似人数,新增治愈人数,现有确诊人数,累计治愈人数,累计死亡人,累计确诊人数,现有疑似人数,累计密切接触者,年份
12.4,0,0,0,0,0,0,17,0,0,15,273,81694,4634,86601,8,882710,2020
12.5,0,0,0,0,0,0,18,0,2,12,279,81706,4634,86619,9,883072,2020
12.6,0,0,0,0,0,0,15,0,2,13,281,81719,4634,86634,5,883662,2020
12.7,0,0,0,0,0,0,12,0,1,13,280,81732,4634,86646,3,884319,2020
12.8,0,0,0,0,0,0,15,0,2,11,284,81743,4634,86661,3,884789,2020
12.9,0,0,0,0,0,0,12,0,2,11,285,81754,4634,86673,3,885409,2020
12.10,0,0,0,0,0,0,15,0,0,8,292,81762,4634,86688,3,885676,2020
12.11,0,0,0,0,0,0,13,0,0,12,293,81774,4634,86701,3,886495,2020
12.12,0,0,0,0,0,0,24,0,1,11,306,81785,4634,86725,2,887031,2020
12.13,0,0,0,0,0,0,16,0,0,9,313,81794,4634,86741,2,887650,2020
12.14,0,0,0,0,0,0,17,0,0,18,312,81812,4634,86758,2,888359,2020
12.15,0,0,0,0,0,0,12,0,1,9,315,81821,4634,86770,3,889134,2020
12.16,0,0,0,0,0,0,7,0,1,21,301,81842,4634,86777,4,889386,2020
12.17,0,0,0,0,0,0,12,0,0,9,304,81851,4634,86789,4,890102,2020
12.18,0,0,0,0,0,0,17,0,1,14,307,81865,4634,86806,5,890499,2020
12.19,0,0,0,0,0,0,23,0,0,21,309,81886,4634,86829,4,891010,2020
12.20,0,0,0,0,0,0,23,0,4,14,318,81900,4634,86852,7,891801,2020
12.21,0,0,0,0,0,0,15,0,0,9,324,81909,4634,86867,1,893304,2020
12.22,0,0,0,0,0,0,15,0,0,19,320,81928,4634,86882,0,893870,2020
12.23,0,0,0,0,0,0,17,0,0,22,315,81950,4634,86899,0,894409,2020
12.24,0,0,0,0,0,0,14,0,0,9,320,81959,4634,86913,0,897690,2020
12.25,0,0,0,0,0,0,20,0,0,12,328,81971,4634,86933,0,900482,2020
12.26,0,0,0,0,0,0,22,0,0,16,334,81987,4634,86955,0,900952,2020
12.27,0,0,0,0,0,0,21,0,1,16,339,82003,4634,86976,1,901517,2020
12.28,0,0,0,0,0,0,27,0,0,18,348,82021,4634,87003,0,902187,2020
12.29,0,0,0,0,0,0,24,0,0,16,356,82037,4634,87027,0,903528,2020
12.30,0,0,0,0,0,0,25,0,0,13,368,82050,4634,87052,0,904515,2020
12.31,0,0,0,0,0,0,19,0,1,17,370,82067,4634,87071,1,905493,2020
1.1,0,0,0,0,0,0,22,0,1,9,383,82076,4634,87093,1,906634,2021
1.2,0,0,0,0,0,0,24,0,0,12,395,82088,4634,87117,1,907460,2021
1.3,0,0,0,0,0,0,33,0,0,17,411,82105,4634,87150,1,909425,2021
1.4,0,0,0,0,0,0,33,0,0,12,432,82117,4634,87183,1,910833,2021
1.5,0,0,0,0,0,0,32,0,2,21,443,82138,4634,87215,3,912596,2021
1.6,0,0,0,0,0,0,63,0,0,21,485,82159,4634,87278,0,915142,2021
1.7,0,0,0,0,0,0,53,0,0,17,521,82176,4634,87331,0,920733,2021
1.8,0,0,0,0,0,0,33,0,1,19,535,82195,4634,87364,1,922790,2021
1.9,0,0,0,0,0,0,69,0,0,16,588,82211,4634,87433,1,924062,2021
1.10,0,0,0,0,0,0,103,0,0,18,673,82229,4634,87536,0,925042,2021
1.11,0,0,0,0,0,0,55,0,0,31,697,82260,4634,87591,0,926793,2021
1.12,0,0,0,0,0,0,115,0,1,28,784,82288,4634,87706,1,929694,2021
1.13,0,0,0,0,0,0,138,1,0,36,885,82324,4635,87844,1,931438,2021
1.14,0,0,0,0,0,0,144,0,1,28,1001,82352,4635,87988,1,933875,2021
1.15,0,0,0,0,0,0,130,0,0,18,1113,82370,4635,88118,1,936427,2021
1.16,0,0,0,0,0,0,109,0,1,17,1205,82387,4635,88227,2,938464,2021
1.17,0,0,0,0,0,0,109,0,2,13,1301,82400,4635,88336,3,940068,2021
1.18,0,0,0,0,0,0,118,0,0,32,1387,82432,4635,88454,2,942449,2021
1.19,0,0,0,0,0,0,103,0,0,17,1473,82449,4635,88557,0,944196,2021
1.20,0,0,0,0,0,0,144,0,5,19,1598,82468,4635,88701,5,947364,2021
1.21,6,0,0,0,0,0,103,0,0,27,1674,82495,4635,88804,5,949349,2021
1.22,3,0,0,0,0,0,107,0,2,31,1750,82526,4635,88911,3,951804,2021
1.23,3,0,0,0,0,0,80,0,1,30,1800,82556,4635,88991,2,954707,2021
1.24,1,0,0,0,0,0,124,0,1,75,1850,82630,4635,89115,2,956533,2021
1.25,2,0,0,0,0,0,82,1,3,46,1885,82676,4636,89197,4,957984,2021
1.26,1,0,0,0,0,0,75,0,1,98,1862,82774,4636,89272,2,960962,2021
1.27,0,0,0,0,0,0,54,0,0,96,1820,82870,4636,89326,1,962317,2021
1.28,0,0,0,0,0,0,52,0,2,70,1802,82940,4636,89378,2,963237,2021
1.29,2,0,0,0,0,0,52,0,1,143,1711,83083,4636,89430,2,964954,2021
1.30,0,0,0,0,0,0,92,0,0,135,1668,83218,4636,89522,2,966100,2021
1.31,0,0,0,0,0,0,42,0,0,96,1614,83314,4636,89564,1,966680,2021
2.1,0,0,0,0,0,0,30,0,0,62,1582,83376,4636,89594,1,967415,2021
2.2,0,0,0,0,0,0,25,0,1,91,1516,83467,4636,89619,2,968131,2021
2.3,3,0,0,0,0,0,30,0,1,135,1411,83602,4636,89649,1,968773,2021
2.4,1,0,0,0,0,0,20,0,3,127,1304,83729,4636,89669,4,969384,2021
2.5,0,0,0,0,0,0,12,0,1,81,1235,83810,4636,89681,2,970103,2021
2.6,0,0,0,0,0,0,11,0,2,70,1176,83880,4636,89692,3,970667,2021
2.7,0,0,0,0,0,0,14,0,0,72,1118,83952,4636,89706,3,971472,2021
2.8,0,0,0,0,0,0,14,0,1,75,1057,84027,4636,89720,2,972002,2021
2.9,0,0,0,0,0,0,14,0,0,102,969,84129,4636,89734,2,972332,2021
2.10,0,0,0,0,0,0,2,0,1,92,879,84221,4636,89736,2,972737,2021
2.11,0,0,0,0,0,0,12,0,0,71,820,84292,4636,89748,2,973104,2021
2.12,0,0,0,0,0,0,8,0,0,65,763,84357,4636,89756,1,973429,2021
2.13,0,0,0,0,0,0,7,0,0,81,689,84438,4636,89763,1,974156,2021
2.14,0,0,0,0,0,0,9,0,0,61,637,84499,4636,89772,1,974265,2021
2.15,0,0,0,0,0,0,16,0,0,48,605,84547,4636,89788,1,974607,2021
2.16,0,0,0,0,0,0,7,0,5,55,557,84602,4636,89795,6,974753,2021
2.17,0,0,0,0,0,0,11,0,1,48,520,84650,4636,89806,6,974949,2021
2.18,0,0,0,0,0,0,10,0,0,46,484,84696,4636,89816,4,975316,2021
2.19,0,0,0,0,0,0,8,0,0,38,454,84734,4636,89824,2,975756,2021
2.20,0,0,0,0,0,0,7,0,2,38,423,84772,4636,89831,3,976157,2021
2.21,0,0,0,0,0,0,11,0,1,33,401,84805,4636,89842,3,976500,2021
2.22,0,0,0,0,0,0,10,0,0,37,374,84842,4636,89852,1,976922,2021
2.23,0,0,0,0,0,0,12,0,3,16,370,84858,4636,89864,3,977301,2021
2.24,0,0,0,0,0,0,7,0,1,96,281,84954,4636,89871,4,977508,2021
2.25,0,0,0,0,0,0,6,0,0,43,244,84997,4636,89877,1,977734,2021
2.26,0,0,0,0,0,0,10,0,1,24,230,85021,4636,89887,2,977995,2021
2.27,0,0,0,0,0,0,6,0,1,18,218,85039,4636,89893,3,978249,2021
2.28,0,0,0,0,0,0,19,0,0,27,210,85066,4636,89912,1,978836,2021
3.1,0,0,0,0,0,0,11,0,0,21,200,85087,4636,89923,1,979150,2021
3.2,0,0,0,0,0,0,10,0,2,24,186,85111,4636,89933,2,979653,2021
3.3,0,0,0,0,0,0,10,0,1,19,177,85130,4636,89943,2,979880,2021
3.4,0,0,0,0,0,0,9,0,2,8,178,85138,4636,89952,2,980117,2021
3.5,0,0,0,0,0,0,10,0,0,15,173,85153,4636,89962,0,980565,2021
3.6,0,0,0,0,0,0,13,0,1,13,173,85166,4636,89975,1,980994,2021
3.7,0,0,0,0,0,0,19,0,0,9,183,85175,4636,89994,1,981326,2021
3.8,0,0,0,0,0,0,8,0,0,11,180,85186,4636,90002,0,981758,2021
3.9,0,0,0,0,0,0,5,0,3,8,177,85194,4636,90007,3,982120,2021
3.10,0,0,0,0,0,0,11,0,0,7,181,85201,4636,90018,2,982409,2021
3.11,0,0,0,0,0,0,9,0,1,8,182,85209,4636,90027,1,982687,2021
3.12,0,0,0,0,0,0,7,0,0,5,184,85214,4636,90034,0,982988,2021
3.13,0,0,0,0,0,0,10,0,1,11,183,85225,4636,90044,1,983291,2021
3.14,0,0,0,0,0,0,5,0,0,13,175,85238,4636,90049,1,983443,2021
3.15,0,0,0,0,0,0,13,0,0,6,182,85244,4636,90062,0,983600,2021
3.16,0,0,0,0,0,0,4,0,4,10,176,85254,4636,90066,4,984232,2021
3.17,0,0,0,0,0,0,6,0,2,13,169,85267,4636,90072,6,984416,2021
3.18,0,0,0,0,0,0,11,0,1,16,164,85283,4636,90083,4,984534,2021
3.19,0,0,0,0,0,0,4,0,1,6,162,85289,4636,90087,4,984870,2021
3.20,0,0,0,0,0,0,12,0,2,9,165,85298,4636,90099,4,985138,2021
3.21,0,0,0,0,0,0,7,0,0,11,161,85309,4636,90106,4,985465,2021
3.22,0,0,0,0,0,0,9,0,0,12,158,85321,4636,90115,2,985520,2021
3.23,0,0,0,0,0,0,10,0,4,10,158,85331,4636,90125,6,985973,2021
3.24,0,0,0,0,0,0,11,0,0,4,165,85335,4636,90136,4,986437,2021
3.25,0,0,0,0,0,0,11,0,1,13,163,85348,4636,90147,4,986872,2021
3.26,0,0,0,0,0,0,12,0,0,14,161,85362,4636,90159,2,987472,2021
3.27,0,0,0,0,0,0,8,0,1,2,167,85364,4636,90167,2,988020,2021
3.28,0,0,0,0,0,0,15,0,0,10,172,85374,4636,90182,2,988501,2021
3.29,0,0,0,0,0,0,8,0,0,7,173,85381,4636,90190,2,989020,2021
3.30,0,0,0,0,0,0,11,0,1,4,180,85385,4636,90201,3,989470,2021
3.31,0,0,0,0,0,0,16,0,0,9,187,85394,4636,90217,3,989820,2021
4.1,0,0,0,0,0,0,9,0,2,8,188,85402,4636,90226,5,990865,2021
4.2,0,0,0,0,0,0,26,0,0,11,203,85413,4636,90252,3,991818,2021
4.3,0,0,0,0,0,0,21,0,2,9,215,85422,4636,90273,3,992439,2021
4.4,0,0,0,0,0,0,32,0,0,9,238,85431,4636,90305,2,993361,2021
4.5,0,0,0,0,0,0,24,0,0,18,244,85449,4636,90329,1,993919,2021
4.6,0,0,0,0,0,0,12,0,0,8,248,85457,4636,90341,1,994598,2021
4.7,0,0,0,0,0,0,24,0,0,9,263,85466,4636,90365,1,994852,2021
4.8,0,0,0,0,0,0,21,0,1,5,279,85471,4636,90386,2,995259,2021
4.9,0,0,0,0,0,0,14,0,0,10,283,85481,4636,90400,2,995588,2021
4.10,0,0,0,0,0,0,10,0,0,7,286,85488,4636,90410,1,996340,2021
4.11,0,0,0,0,0,0,16,0,1,7,295,85495,4636,90426,1,996857,2021
4.12,0,0,0,0,0,0,9,0,0,11,293,85506,4636,90435,0,997604,2021
4.13,0,0,0,0,0,0,12,0,2,7,298,85513,4636,90447,2,1000434,2021
4.14,0,0,0,0,0,0,10,0,1,11,297,85524,4636,90457,3,1000991,2021
4.15,0,0,0,0,0,0,11,0,0,9,299,85533,4636,90468,2,1001478,2021
4.16,0,0,0,0,0,0,15,0,0,5,309,85538,4636,90483,2,1002045,2021
4.17,0,0,0,0,0,0,16,0,1,11,314,85549,4636,90499,3,1002318,2021
4.18,0,0,0,0,0,0,11,0,1,10,315,85559,4636,90510,4,1002777,2021
4.19,0,0,0,0,0,0,10,0,0,14,311,85573,4636,90520,4,1003205,2021
4.20,0,0,0,0,0,0,21,0,0,27,305,85600,4636,90541,1,1004270,2021
4.21,0,0,0,0,0,0,6,0,2,8,303,85608,4636,90547,3,1004517,2021
4.22,0,0,0,0,0,0,19,0,0,16,306,85624,4636,90566,2,1004821,2021
4.23,0,0,0,0,0,0,9,0,3,10,305,85634,4636,90575,5,1005152,2021
4.24,0,0,0,0,0,0,13,0,2,10,308,85644,4636,90588,6,1005271,2021
4.25,0,0,0,0,0,0,11,0,0,8,311,85652,4636,90599,6,1005931,2021
4.26,0,0,0,0,0,0,11,0,0,6,316,85658,4636,90610,3,1006364,2021
4.27,0,0,0,0,0,0,12,0,4,11,317,85669,4636,90622,7,1006693,2021
4.28,0,0,0,0,0,0,20,0,1,13,324,85682,4636,90642,7,1007223,2021
4.29,0,0,0,0,0,0,13,0,3,9,328,85691,4636,90655,10,1007605,2021
4.30,0,0,0,0,0,0,16,0,3,19,325,85710,4636,90671,11,1008010,2021
5.1,0,0,0,0,0,0,15,0,1,15,325,85725,4636,90686,11,1008496,2021
5.2,0,0,0,0,0,0,11,0,0,13,323,85738,4636,90697,11,1008891,2021
5.3,0,0,0,0,0,0,17,0,0,15,325,85753,4636,90714,6,1009335,2021
5.4,0,0,0,0,0,0,7,0,6,13,319,85766,4636,90721,11,1009577,2021
5.5,0,0,0,0,0,0,5,0,1,10,314,85776,4636,90726,12,1009708,2021
5.6,0,0,0,0,0,0,13,0,0,19,308,85795,4636,90739,1,1010192,2021
5.7,0,0,0,0,0,0,7,0,4,15,300,85810,4636,90746,4,1010671,2021
5.8,0,0,0,0,0,0,12,0,0,12,300,85822,4636,90758,1,1010948,2021
5.9,0,0,0,0,0,0,11,0,0,13,298,85835,4636,90769,1,1012040,2021
5.10,0,0,0,0,0,0,14,0,1,10,302,85845,4636,90783,2,1012557,2021
5.11,0,0,0,0,0,0,16,0,0,16,302,85861,4636,90799,1,1012946,2021
5.12,0,0,0,0,0,0,9,0,0,20,291,85881,4636,90808,0,1013232,2021
5.13,0,0,0,0,0,0,7,0,1,13,285,85894,4636,90815,1,1013881,2021
5.14,0,0,0,0,0,0,14,0,0,20,279,85914,4636,90829,1,1014401,2021
5.15,0,0,0,0,0,0,18,0,1,6,291,85920,4636,90847,2,1014784,2021
5.16,0,0,0,0,0,0,25,0,1,25,291,85945,4636,90872,1,1016014,2021
5.17,0,0,0,0,0,0,22,0,1,18,295,85963,4636,90894,1,1016705,2021
5.18,0,0,0,0,0,0,14,0,0,13,296,85976,4636,90908,1,1017439,2021
5.19,0,0,0,0,0,0,12,0,0,14,294,85990,4636,90920,1,1017906,2021
5.20,0,0,0,0,0,0,24,0,0,15,303,86005,4636,90944,1,1018367,2021
5.21,0,0,0,0,0,1,10,0,2,12,301,86017,4636,90954,3,1018845,2021
5.22,0,0,0,0,0,1,19,0,0,5,315,86022,4636,90973,2,1019372,2021
5.23,0,0,0,0,0,3,18,0,1,8,325,86030,4636,90991,3,1019971,2021
5.24,0,0,0,0,0,1,15,0,0,21,319,86051,4636,91006,3,1020846,2021
5.25,0,0,0,0,0,3,13,0,0,12,320,86063,4636,91019,2,1021397,2021
5.26,0,0,0,0,0,4,19,0,0,12,327,86075,4636,91038,2,1022360,2021
5.27,0,0,0,0,0,5,7,0,2,18,316,86093,4636,91045,3,1022850,2021
5.28,0,0,0,0,0,8,16,0,0,14,318,86107,4636,91061,2,1023485,2021
5.29,0,0,0,0,0,13,11,0,0,10,319,86117,4636,91072,2,1024113,2021
5.30,0,0,0,0,0,3,27,0,0,18,328,86135,4636,91099,2,1024783,2021
5.31,0,0,0,0,0,2,23,0,1,14,337,86149,4636,91122,2,1025453,2021
6.1,0,0,0,0,0,7,24,0,0,15,346,86164,4636,91146,2,1026143,2021
6.2,0,0,0,0,0,5,24,0,0,6,364,86170,4636,91170,2,1027007,2021
6.3,0,0,0,0,0,1,24,0,0,17,371,86187,4636,91194,2,1027742,2021
6.4,0,0,0,0,0,3,24,0,1,10,385,86197,4636,91218,3,1028538,2021
6.5,0,0,0,0,0,3,30,0,2,23,392,86220,4636,91248,4,1029442,2021
6.6,0,0,0,0,0,2,19,0,0,8,403,86228,4636,91267,2,1030389,2021
6.7,0,0,0,0,0,0,33,0,0,27,409,86255,4636,91300,2,1031331,2021
6.8,0,0,0,0,0,0,16,0,11,12,413,86267,4636,91316,11,1032227,2021
6.9,0,0,0,0,0,0,21,0,0,18,416,86285,4636,91337,11,1034038,2021
6.10,0,0,0,0,0,0,22,0,9,12,426,86297,4636,91359,10,1035600,2021
6.11,0,0,0,0,0,0,35,0,1,15,446,86312,4636,91394,10,1036547,2021
6.12,0,0,0,0,0,0,34,0,1,21,459,86333,4636,91428,2,1037435,2021
6.13,0,0,0,0,0,0,23,0,0,11,471,86344,4636,91451,2,1039286,2021
6.14,0,0,0,0,0,0,20,0,0,8,483,86352,4636,91471,2,1041719,2021
6.15,0,0,0,0,0,0,21,0,3,17,487,86369,4636,91492,3,1042993,2021
6.16,0,0,0,0,0,0,19,0,0,15,491,86384,4636,91511,1,1045269,2021
6.17,0,0,0,0,0,0,23,0,1,13,501,86397,4636,91534,1,1045718,2021
6.18,0,0,0,0,0,0,30,0,1,28,503,86425,4636,91564,1,1046793,2021
6.19,0,0,0,0,0,0,23,0,0,16,510,86441,4636,91587,1,1047938,2021
6.20,0,0,0,0,0,0,17,0,0,8,519,86449,4636,91604,1,1049675,2021
6.21,0,0,0,0,0,0,25,0,0,32,512,86481,4636,91629,1,1050705,2021
6.22,0,0,0,0,0,0,24,0,0,22,514,86503,4636,91653,1,1051636,2021
6.23,0,0,0,0,0,0,16,0,1,38,492,86541,4636,91669,2,1053735,2021
6.24,0,0,0,0,0,0,24,0,7,30,486,86571,4636,91693,9,1054578,2021
6.25,0,0,0,0,0,0,25,0,0,37,474,86608,4636,91718,0,1056427,2021
6.26,0,0,0,0,0,0,14,0,0,26,462,86634,4636,91732,0,1057064,2021
6.27,0,0,0,0,0,0,21,0,1,21,462,86655,4636,91753,1,1057634,2021
6.28,0,0,0,0,0,0,18,0,0,21,459,86676,4636,91771,1,1058670,2021
6.29,0,0,0,0,0,0,9,0,0,13,455,86689,4636,91780,0,1059505,2021
6.30,0,0,0,0,0,0,12,0,0,29,438,86718,4636,91792,0,1060056,2021
7.1,0,0,0,0,0,0,18,0,1,20,436,86738,4636,91810,1,1060523,2021
7.2,0,0,0,0,0,0,23,0,7,28,431,86766,4636,91833,7,1061312,2021
7.3,0,0,0,0,0,0,14,0,3,17,428,86783,4636,91847,3,1061552,2021
7.4,0,0,0,0,0,0,22,0,0,21,429,86804,4636,91869,3,1061862,2021
7.5,0,0,0,0,0,0,23,0,0,34,418,86838,4636,91892,1,1062534,2021
7.6,0,0,0,0,0,0,57,0,4,17,458,86855,4636,91949,5,1063276,2021
7.7,0,0,0,0,0,0,17,0,2,28,447,86883,4636,91966,4,1064151,2021
7.8,0,0,0,0,0,0,23,0,0,19,451,86902,4636,91989,3,1065135,2021
7.9,0,0,0,0,0,0,26,0,2,16,461,86918,4636,92015,2,1065872,2021
7.10,0,0,0,0,0,0,24,0,1,19,466,86937,4636,92039,3,1066268,2021
7.11,0,0,0,0,0,0,27,0,1,15,478,86952,4636,92066,4,1066762,2021
7.12,0,0,0,0,0,0,29,0,0,15,492,86967,4636,92095,3,1067174,2021
7.13,0,0,0,0,0,0,24,0,0,15,501,86982,4636,92119,2,1067675,2021
7.14,0,0,0,0,0,0,28,0,0,23,506,87005,4636,92147,2,1068164,2021
7.15,0,0,0,0,0,0,36,0,0,6,536,87011,4636,92183,0,1068538,2021
7.16,0,0,0,0,0,0,30,0,0,28,538,87039,4636,92213,0,1068971,2021
7.17,0,0,0,0,0,0,33,0,0,22,549,87061,4636,92246,0,1069428,2021
7.18,0,0,0,0,0,0,31,0,0,15,565,87076,4636,92277,0,1070048,2021
7.19,0,0,0,0,0,1,65,0,1,22,608,87098,4636,92342,1,1070817,2021
7.20,0,0,0,0,0,0,22,0,1,28,602,87126,4636,92364,2,1071606,2021
7.21,0,0,0,0,0,0,50,0,1,14,638,87140,4636,92414,1,1072384,2021
7.22,0,0,0,0,0,1,48,0,3,23,663,87163,4636,92462,4,1072912,2021
7.23,0,0,0,0,0,0,35,0,0,17,681,87180,4636,92497,3,1074416,2021
7.24,0,0,0,0,1,0,32,0,0,21,692,87201,4636,92529,2,1074783,2021
7.25,0,0,0,0,0,1,76,0,0,27,741,87228,4636,92605,2,1075952,2021
7.26,0,0,0,0,0,0,71,0,4,17,795,87245,4636,92676,4,1077340,2021
7.27,0,0,0,0,0,0,86,0,0,19,862,87264,4636,92762,4,1078888,2021
7.28,0,0,0,0,0,0,49,0,1,24,887,87288,4636,92811,5,1081486,2021
7.29,0,0,0,0,0,0,64,0,1,19,932,87307,4636,92875,2,1084620,2021
7.30,0,0,0,0,0,0,55,0,1,16,971,87323,4636,92930,2,1087011,2021
7.31,0,0,0,0,0,0,75,0,1,24,1022,87347,4636,93005,2,1093589,2021
8.1,0,0,0,0,0,0,98,0,0,29,1091,87376,4636,93103,1,1098701,2021
8.2,1,0,0,0,0,0,90,0,0,24,1157,87400,4636,93193,0,1102493,2021
8.3,0,0,0,0,0,0,96,0,2,13,1240,87413,4636,93289,2,1107456,2021
8.4,0,0,0,0,0,0,85,0,2,40,1285,87453,4636,93374,2,1111137,2021
8.5,0,0,0,0,0,0,124,0,3,39,1370,87492,4636,93498,3,1115176,2021
8.6,0,0,0,0,0,0,107,0,1,33,1444,87525,4636,93605,1,1119620,2021
8.7,0,0,0,0,0,0,96,0,3,33,1507,87558,4636,93701,4,1123517,2021
8.8,0,0,0,0,0,0,125,0,0,29,1603,87587,4636,93826,1,1127361,2021
8.9,0,0,0,0,0,0,143,0,1,44,1702,87631,4636,93969,2,1131521,2021
8.10,0,0,0,0,0,0,111,0,0,24,1789,87655,4636,94080,1,1135904,2021
8.11,0,0,0,0,0,0,81,0,2,34,1836,87689,4636,94161,3,1138795,2021
8.12,0,0,0,0,0,0,99,0,1,51,1884,87740,4636,94260,3,1141584,2021
8.13,0,0,0,0,0,0,66,0,0,43,1907,87783,4636,94326,2,1144391,2021
8.14,0,0,0,0,0,0,53,0,0,38,1922,87821,4636,94379,1,1146611,2021
8.15,0,0,0,0,0,0,51,0,0,35,1938,87856,4636,94430,1,1150082,2021
8.16,0,0,0,0,0,0,42,0,1,52,1928,87908,4636,94472,1,1151965,2021
8.17,0,0,0,0,0,0,28,0,1,69,1887,87977,4636,94500,1,1153308,2021
8.18,1,0,0,0,0,0,46,0,1,67,1866,88044,4636,94546,2,1154405,2021
8.19,0,0,0,0,0,0,33,0,2,82,1817,88126,4636,94579,4,1155346,2021
8.20,2,0,0,0,0,0,20,0,0,51,1786,88177,4636,94599,2,1155895,2021
8.21,3,0,0,0,0,0,32,0,0,70,1748,88247,4636,94631,0,1157386,2021
8.22,0,0,0,0,0,0,21,0,1,74,1695,88321,4636,94652,1,1158348,2021
8.23,0,0,0,0,0,0,35,0,1,96,1634,88417,4636,94687,2,1159314,2021
8.24,2,0,0,0,0,0,20,0,1,79,1575,88496,4636,94707,1,1159477,2021
8.25,0,0,0,0,0,0,26,0,1,104,1497,88600,4636,94733,2,1159654,2021
8.26,1,0,0,0,0,0,32,0,1,98,1431,88698,4636,94765,2,1160352,2021
8.27,0,0,0,0,0,0,21,0,0,107,1345,88805,4636,94786,0,1160911,2021
8.28,0,0,0,0,0,0,33,0,1,119,1259,88924,4636,94819,1,1161449,2021
8.29,0,0,0,0,0,0,23,0,4,107,1175,89031,4636,94842,4,1162043,2021
8.30,0,0,0,0,0,0,37,0,1,114,1098,89145,4636,94879,1,1162974,2021
8.31,0,0,0,0,0,0,19,0,2,95,1022,89240,4636,94898,3,1163705,2021
9.1,0,0,0,0,0,0,28,0,0,73,977,89313,4636,94926,1,1164509,2021
9.2,0,0,0,0,0,0,28,0,2,70,935,89383,4636,94954,2,1165275,2021
9.3,0,0,0,0,0,0,28,0,2,55,908,89438,4636,94982,2,1165817,2021
9.4,0,0,0,0,0,1,28,0,0,60,876,89498,4636,95010,0,1166128,2021
9.5,0,0,0,0,0,1,18,0,0,54,840,89552,4636,95028,0,1166595,2021
9.6,0,0,0,0,0,0,36,0,0,50,826,89602,4636,95064,0,1167006,2021
9.7,0,0,0,0,0,0,19,0,1,50,795,89652,4636,95083,1,1167468,2021
9.8,0,0,0,0,0,0,28,0,0,37,786,89689,4636,95111,1,1168105,2021
